,0
8677,STEAM_0:1:238661645
8678,STEAM_0:0:169658739
8679,STEAM_0:1:90362375
8680,STEAM_0:1:40890052
8681,STEAM_0:1:70420565
8682,STEAM_0:0:456930514
8683,STEAM_0:1:527868275
8684,STEAM_0:1:122927939
8685,STEAM_0:0:205928366
8686,STEAM_0:1:53551090
8687,STEAM_0:1:78405901
8688,STEAM_0:1:33277490
8689,STEAM_0:1:782092157
8690,STEAM_0:0:11106698
8691,STEAM_0:0:841005024
8692,STEAM_0:1:97469549
8693,STEAM_0:1:507566303
8694,STEAM_0:1:638026153
8695,STEAM_0:1:22032186
8696,STEAM_0:0:454259012
8697,STEAM_0:0:628160393
8698,STEAM_0:1:147566922
8699,STEAM_0:0:178022565
8700,STEAM_0:0:504966432
8701,STEAM_0:0:499047591
8702,STEAM_0:0:211431951
8703,STEAM_0:1:484367153
8704,STEAM_0:0:11500796
8705,STEAM_0:1:762869959
8706,STEAM_0:0:236746124
8707,STEAM_0:1:630560871
8708,STEAM_0:1:105746009
8709,STEAM_0:0:68908420
8710,STEAM_0:1:521284649
8711,STEAM_0:0:569375846
8712,STEAM_0:0:456405414
8713,STEAM_0:0:777645465
8714,STEAM_0:0:536877721
8715,STEAM_0:0:526874840
8716,STEAM_0:1:479032789
8717,STEAM_0:0:680371054
8718,err_18718
8719,STEAM_0:1:158935286
8720,STEAM_0:1:98359388
8721,STEAM_0:0:452457471
8722,STEAM_0:0:520057145
8723,STEAM_0:0:13851656
8724,STEAM_0:1:542324738
8725,STEAM_0:0:809979199
8726,STEAM_0:1:534801142
8727,STEAM_0:1:101486131
8728,STEAM_0:0:593859362
8729,STEAM_0:0:835947761
8730,STEAM_0:1:460662727
8731,STEAM_0:1:625869794
8732,STEAM_0:0:213235052
8733,STEAM_0:1:123364425
8734,STEAM_0:1:28124397
8735,STEAM_0:0:25072647
8736,STEAM_0:0:793203932
8737,STEAM_0:1:155450402
8738,STEAM_0:1:589033107
8739,STEAM_0:0:534783258
8740,STEAM_0:1:41832424
8741,STEAM_0:1:504749406
8742,STEAM_0:0:585189062
8743,STEAM_0:0:533903831
8744,STEAM_0:1:796272227
8745,STEAM_0:1:213587289
8746,STEAM_0:0:110206903
8747,STEAM_0:1:533910479
8748,STEAM_0:0:71927414
8749,STEAM_0:0:78603448
8750,STEAM_0:1:68833320
8751,STEAM_0:1:619502228
8752,STEAM_0:1:793647129
8753,STEAM_0:1:628468357
8754,STEAM_0:1:171698129
8755,STEAM_0:0:559261965
8756,STEAM_0:0:855824914
8757,STEAM_0:1:180267269
8758,STEAM_0:0:202969924
8759,STEAM_0:0:657999792
8760,STEAM_0:0:777053138
8761,STEAM_0:0:786804471
8762,STEAM_0:1:436394966
8763,STEAM_0:1:52906879
8764,STEAM_0:1:537937395
8765,STEAM_0:0:778058402
8766,STEAM_0:1:83996252
8767,STEAM_0:1:710450288
8768,STEAM_0:1:433034565
8769,STEAM_0:0:142566231
8770,STEAM_0:0:23946277
8771,STEAM_0:1:444878289
8772,STEAM_0:1:519701499
8773,STEAM_0:1:83103723
8774,STEAM_0:1:564783777
8775,STEAM_0:1:199994627
8776,STEAM_0:0:761659563
8777,STEAM_0:1:458190119
8778,STEAM_0:0:525210366
8779,STEAM_0:1:629485685
8780,STEAM_0:0:686358568
8781,STEAM_0:1:613519957
8782,STEAM_0:1:688330212
8783,STEAM_0:1:1235671
8784,STEAM_0:1:240721848
8785,STEAM_0:0:221548437
8786,STEAM_0:0:100093033
8787,STEAM_0:0:71477302
8788,STEAM_0:0:841067695
8789,STEAM_0:1:426450043
8790,STEAM_0:1:18683199
8791,STEAM_0:0:145373514
8792,STEAM_0:0:171052989
8793,STEAM_0:0:90438108
8794,STEAM_0:0:500548649
8795,STEAM_0:0:501789526
8796,STEAM_0:0:132081964
8797,STEAM_0:1:763385821
8798,STEAM_0:1:421901022
8799,STEAM_0:0:842560735
8800,STEAM_0:0:637893283
8801,STEAM_0:0:532556445
8802,STEAM_0:0:625968672
8803,STEAM_0:0:721953395
8804,STEAM_0:0:211096295
8805,err_18805
8806,STEAM_0:0:588228900
8807,err_18807
8808,STEAM_0:0:699887234
8809,STEAM_0:1:762213699
8810,STEAM_0:0:185151461
8811,STEAM_0:1:102000550
8812,STEAM_0:1:215184140
8813,STEAM_0:1:755053510
8814,STEAM_0:0:503646851
8815,STEAM_0:0:618236078
8816,STEAM_0:1:163241011
8817,STEAM_0:0:180813070
8818,STEAM_0:0:186751379
8819,STEAM_0:0:161422392
8820,STEAM_0:0:789511994
8821,err_18821
8822,STEAM_0:0:739693025
8823,STEAM_0:1:99848058
8824,STEAM_0:0:100502475
8825,err_18825
8826,err_18826
8827,STEAM_0:1:612902575
8828,STEAM_0:1:529824525
8829,STEAM_0:0:98543753
8830,STEAM_0:0:579595348
8831,STEAM_0:0:563145001
8832,STEAM_0:1:1811544
8833,err_18833
8834,STEAM_0:1:614073816
8835,STEAM_0:0:804802155
8836,STEAM_0:1:437608051
8837,STEAM_0:0:209827923
8838,STEAM_0:1:663862381
8839,STEAM_0:0:73622874
8840,STEAM_0:1:834289128
8841,err_18841
8842,STEAM_0:0:150085422
8843,err_18843
8844,STEAM_0:0:756107964
8845,STEAM_0:0:856573019
8846,err_18846
8847,STEAM_0:0:583713959
8848,STEAM_0:0:63605708
8849,STEAM_0:1:811362326
8850,STEAM_0:1:792324673
8851,STEAM_0:0:511117652
8852,STEAM_0:1:80805934
8853,STEAM_0:0:596933074
8854,STEAM_0:1:221000804
8855,STEAM_0:1:22320330
8856,STEAM_0:0:4478872
8857,STEAM_0:0:182724648
8858,err_18858
8859,err_18859
8860,err_18860
8861,err_18861
8862,STEAM_0:1:713094138
8863,err_18863
8864,err_18864
8865,STEAM_0:0:722413278
8866,STEAM_0:1:525829824
8867,STEAM_0:1:162531120
8868,STEAM_0:0:847311191
8869,STEAM_0:1:610357630
8870,STEAM_0:1:804728618
8871,STEAM_0:1:454284852
8872,STEAM_0:1:442279947
8873,STEAM_0:0:833183166
8874,STEAM_0:1:425283177
8875,STEAM_0:1:593918801
8876,STEAM_0:1:123596662
8877,STEAM_0:1:433510652
8878,STEAM_0:0:505396296
8879,STEAM_0:0:541881715
8880,err_18880
8881,STEAM_0:0:758908338
8882,STEAM_0:0:503308300
8883,err_18883
8884,STEAM_0:1:708997871
8885,STEAM_0:0:502273486
8886,STEAM_0:0:737967961
8887,STEAM_0:0:790237707
8888,STEAM_0:0:242180172
8889,STEAM_0:1:515186358
8890,err_18890
8891,STEAM_0:1:75989585
8892,STEAM_0:0:589249733
8893,STEAM_0:0:101917063
8894,STEAM_0:0:621690397
8895,STEAM_0:1:856886427
8896,STEAM_0:0:92359486
8897,STEAM_0:1:146521767
8898,STEAM_0:0:536390754
8899,STEAM_0:1:778066935
8900,err_18900
8901,STEAM_0:0:176135564
8902,err_18902
8903,err_18903
8904,STEAM_0:1:211483204
8905,err_18905
8906,STEAM_0:1:535344973
8907,STEAM_0:0:201363428
8908,STEAM_0:0:779999383
8909,STEAM_0:1:461624429
8910,STEAM_0:0:179624150
8911,STEAM_0:0:510019619
8912,STEAM_0:0:30087579
8913,STEAM_0:1:79663877
8914,STEAM_0:0:504640544
8915,STEAM_0:0:663822965
8916,STEAM_0:1:768418933
8917,err_18917
8918,STEAM_0:0:510644966
8919,STEAM_0:0:721533549
8920,err_18920
8921,STEAM_0:0:757455
8922,STEAM_0:1:70676639
8923,err_18923
8924,STEAM_0:0:241905960
8925,STEAM_0:1:175187541
8926,STEAM_0:0:220592797
8927,STEAM_0:0:442538171
8928,STEAM_0:0:208661722
8929,STEAM_0:0:437866193
8930,STEAM_0:0:77692318
8931,STEAM_0:1:74453736
8932,STEAM_0:0:182968175
8933,STEAM_0:0:144251011
8934,STEAM_0:1:77757488
8935,STEAM_0:0:461138233
8936,STEAM_0:0:508800094
8937,STEAM_0:0:50472405
8938,STEAM_0:1:57041175
8939,err_18939
8940,STEAM_0:0:139681215
8941,STEAM_0:1:807989022
8942,err_18942
8943,STEAM_0:0:614444852
8944,err_18944
8945,STEAM_0:0:712027549
8946,STEAM_0:0:505949646
8947,STEAM_0:0:424606828
8948,STEAM_0:1:81657805
8949,STEAM_0:0:827977109
8950,STEAM_0:1:549463498
8951,STEAM_0:0:765790094
8952,STEAM_0:1:480155427
8953,STEAM_0:0:142069531
8954,STEAM_0:1:556994819
8955,STEAM_0:1:783493306
8956,STEAM_0:1:225770545
8957,STEAM_0:1:182389545
8958,STEAM_0:0:134923660
8959,STEAM_0:0:151811586
8960,STEAM_0:0:778732063
8961,STEAM_0:1:210662577
8962,STEAM_0:0:663547613
8963,STEAM_0:0:535237823
8964,STEAM_0:1:626772562
8965,err_18965
8966,err_18966
8967,STEAM_0:0:142257327
8968,err_18968
8969,STEAM_0:0:70358605
8970,STEAM_0:0:226175662
8971,STEAM_0:1:54510022
8972,STEAM_0:1:780681299
8973,STEAM_0:0:232527128
8974,STEAM_0:0:652039305
8975,STEAM_0:0:847223734
8976,STEAM_0:1:160544296
8977,STEAM_0:0:618595551
8978,STEAM_0:1:628853174
8979,STEAM_0:1:777150565
8980,STEAM_0:1:434295088
8981,STEAM_0:1:444449018
8982,STEAM_0:0:693825708
8983,STEAM_0:0:453703782
8984,STEAM_0:0:781419716
8985,STEAM_0:1:615927401
8986,STEAM_0:1:419902459
8987,STEAM_0:0:73001059
8988,err_18988
8989,STEAM_0:1:460873405
8990,STEAM_0:1:446408784
8991,STEAM_0:1:235405976
8992,STEAM_0:1:733712086
8993,STEAM_0:0:60094732
8994,STEAM_0:1:432914841
8995,STEAM_0:0:568436182
8996,STEAM_0:0:560703342
8997,STEAM_0:1:534294283
8998,STEAM_0:1:642795027
8999,STEAM_0:1:570193667
9000,STEAM_0:0:570338036
9001,STEAM_0:0:780991132
9002,STEAM_0:0:83172610
9003,err_19003
9004,err_19004
9005,err_19005
9006,err_19006
9007,STEAM_0:1:783836074
9008,err_19008
9009,err_19009
9010,err_19010
9011,STEAM_0:0:846499194
9012,STEAM_0:0:631991313
9013,STEAM_0:0:64974635
9014,STEAM_0:1:92083031
9015,STEAM_0:1:725943446
9016,STEAM_0:0:768505456
9017,STEAM_0:0:431291533
9018,STEAM_0:1:626015093
9019,STEAM_0:0:42439011
9020,err_19020
9021,err_19021
9022,err_19022
9023,STEAM_0:0:521577994
9024,STEAM_0:1:149454694
9025,err_19025
9026,err_19026
9027,STEAM_0:0:35608916
9028,STEAM_0:1:753899638
9029,STEAM_0:1:461173974
9030,STEAM_0:0:224268111
9031,STEAM_0:1:69902855
9032,STEAM_0:1:49687477
9033,STEAM_0:0:23116494
9034,STEAM_0:1:624583454
9035,STEAM_0:1:846139306
9036,STEAM_0:0:44093837
9037,STEAM_0:1:1450035
9038,STEAM_0:0:532771310
9039,STEAM_0:1:820433069
9040,STEAM_0:0:584882193
9041,STEAM_0:0:109120157
9042,STEAM_0:1:821148635
9043,STEAM_0:0:42529750
9044,STEAM_0:1:27010478
9045,err_19045
9046,STEAM_0:0:511696872
9047,STEAM_0:0:567073308
9048,STEAM_0:0:618056938
9049,STEAM_0:0:842046128
9050,STEAM_0:1:554473762
9051,STEAM_0:0:158317821
9052,STEAM_0:1:99730768
9053,STEAM_0:1:470752527
9054,STEAM_0:0:560400742
9055,STEAM_0:0:741566853
9056,STEAM_0:0:538744345
9057,STEAM_0:1:499704548
9058,STEAM_0:1:614209631
9059,STEAM_0:0:501351104
9060,STEAM_0:1:838831579
9061,STEAM_0:0:604034848
9062,STEAM_0:1:508916142
9063,STEAM_0:1:129466899
9064,err_19064
9065,STEAM_0:0:580530701
9066,STEAM_0:0:58327269
9067,STEAM_0:0:68141435
9068,STEAM_0:0:711258312
9069,STEAM_0:1:68394186
9070,STEAM_0:1:69480008
9071,STEAM_0:0:783439295
9072,STEAM_0:1:844219421
9073,STEAM_0:1:172950324
9074,STEAM_0:1:41020444
9075,STEAM_0:1:71939336
9076,STEAM_0:0:13423812
9077,STEAM_0:0:607036048
9078,STEAM_0:0:640978003
9079,STEAM_0:1:587403372
9080,err_19080
9081,err_19081
9082,err_19082
9083,err_19083
9084,STEAM_0:1:557550719
9085,STEAM_0:0:93862451
9086,STEAM_0:0:182585834
9087,STEAM_0:0:589683477
9088,STEAM_0:0:799707862
9089,STEAM_0:1:113496300
9090,STEAM_0:0:585250531
9091,STEAM_0:0:550219163
9092,STEAM_0:0:836774629
9093,STEAM_0:0:161103654
9094,STEAM_0:1:229698371
9095,STEAM_0:1:583014776
9096,STEAM_0:0:509965701
9097,STEAM_0:1:707189877
9098,STEAM_0:0:70116381
9099,STEAM_0:1:204611297
9100,err_19100
9101,STEAM_0:0:717108361
9102,err_19102
9103,err_19103
9104,err_19104
9105,STEAM_0:1:210035345
9106,STEAM_0:0:200333015
9107,STEAM_0:0:244095631
9108,STEAM_0:0:437035040
9109,STEAM_0:0:499388795
9110,STEAM_0:1:452409101
9111,STEAM_0:1:453808856
9112,err_19112
9113,STEAM_0:0:624182377
9114,STEAM_0:1:511809639
9115,STEAM_0:1:208023345
9116,STEAM_0:1:151433080
9117,STEAM_0:0:524040147
9118,STEAM_0:0:93832013
9119,STEAM_0:1:756695730
9120,err_19120
9121,STEAM_0:0:56137742
9122,err_19122
9123,err_19123
9124,STEAM_0:1:425585701
9125,STEAM_0:1:594109249
9126,STEAM_0:0:521631146
9127,STEAM_0:0:584698696
9128,STEAM_0:1:2802176
9129,err_19129
9130,STEAM_0:0:793176354
9131,STEAM_0:0:139335315
9132,STEAM_0:1:16759653
9133,STEAM_0:0:543629938
9134,STEAM_0:1:146421042
9135,STEAM_0:1:712052510
9136,STEAM_0:0:580399265
9137,err_19137
9138,err_19138
9139,STEAM_0:0:663667961
9140,STEAM_0:1:568477204
9141,err_19141
9142,STEAM_0:0:38875601
9143,STEAM_0:0:443862191
9144,STEAM_0:1:211251358
9145,STEAM_0:1:151936246
9146,STEAM_0:1:56749851
9147,STEAM_0:0:214855715
9148,STEAM_0:0:70782881
9149,STEAM_0:0:205044854
9150,STEAM_0:0:82821597
9151,STEAM_0:0:622784785
9152,STEAM_0:0:89377629
9153,STEAM_0:0:581794285
9154,STEAM_0:0:588695822
9155,STEAM_0:0:242748438
9156,STEAM_0:1:427958828
9157,STEAM_0:1:456045065
9158,err_19158
9159,err_19159
9160,STEAM_0:1:111078119
9161,STEAM_0:1:160377067
9162,err_19162
9163,STEAM_0:1:454775307
9164,STEAM_0:1:451596830
9165,STEAM_0:1:93100765
9166,STEAM_0:0:237341712
9167,STEAM_0:1:569319172
9168,STEAM_0:1:842659514
9169,STEAM_0:1:161323325
9170,STEAM_0:1:228381499
9171,STEAM_0:1:160169240
9172,STEAM_0:0:713988629
9173,STEAM_0:1:170586249
9174,STEAM_0:1:795756299
9175,STEAM_0:0:197461613
9176,err_19176
9177,STEAM_0:1:123861575
9178,err_19178
9179,STEAM_0:1:92222232
9180,STEAM_0:1:615093968
9181,err_19181
9182,err_19182
9183,STEAM_0:1:760322405
9184,STEAM_0:0:194146062
9185,STEAM_0:0:479110743
9186,STEAM_0:1:100617381
9187,STEAM_0:1:148044709
9188,STEAM_0:1:182118798
9189,STEAM_0:1:671725688
9190,STEAM_0:1:556744176
9191,STEAM_0:0:230670644
9192,STEAM_0:1:554815235
9193,STEAM_0:0:551302969
9194,STEAM_0:0:576521283
9195,STEAM_0:1:574102102
9196,STEAM_0:1:703637613
9197,STEAM_0:0:72341418
9198,STEAM_0:1:770747254
9199,STEAM_0:1:606011533
9200,STEAM_0:1:149018996
9201,STEAM_0:0:71505777
9202,STEAM_0:0:534573845
9203,STEAM_0:1:755255817
9204,STEAM_0:1:125590211
9205,STEAM_0:1:844724084
9206,err_19206
9207,STEAM_0:0:30768927
9208,STEAM_0:1:580212338
9209,STEAM_0:0:776721614
9210,STEAM_0:0:40218491
9211,STEAM_0:1:424260346
9212,STEAM_0:0:2775285
9213,STEAM_0:1:59979323
9214,err_19214
9215,STEAM_0:0:539365837
9216,STEAM_0:0:121045891
9217,STEAM_0:1:516156728
9218,STEAM_0:0:596045532
9219,err_19219
9220,err_19220
9221,err_19221
9222,STEAM_0:1:177408809
9223,err_19223
9224,STEAM_0:1:617144118
9225,STEAM_0:1:663288222
9226,STEAM_0:1:151220559
9227,STEAM_0:0:220404079
9228,STEAM_0:0:629740142
9229,STEAM_0:1:609184189
9230,STEAM_0:1:618439228
9231,STEAM_0:0:107475855
9232,STEAM_0:1:513289938
9233,STEAM_0:0:621087155
9234,STEAM_0:0:34710553
9235,STEAM_0:1:859003882
9236,STEAM_0:0:80481848
9237,err_19237
9238,err_19238
9239,STEAM_0:0:74223137
9240,err_19240
9241,err_19241
9242,STEAM_0:0:133880276
9243,STEAM_0:1:114186784
9244,STEAM_0:0:7175454
9245,STEAM_0:1:146934703
9246,STEAM_0:0:245976011
9247,STEAM_0:0:203406200
9248,STEAM_0:0:185700273
9249,STEAM_0:0:763621705
9250,STEAM_0:1:34824360
9251,STEAM_0:1:30074762
9252,STEAM_0:1:25315860
9253,NaN_19253-time cost 5.105 s
9254,STEAM_0:0:205659976
9255,STEAM_0:1:774361785
9256,err_19256
9257,STEAM_0:0:673710961
9258,STEAM_0:1:85537419
9259,STEAM_0:0:450553876
9260,STEAM_0:0:543049842
9261,STEAM_0:0:802165563
9262,STEAM_0:1:83561251
9263,STEAM_0:0:180856218
9264,STEAM_0:0:813726058
9265,STEAM_0:1:95478574
9266,STEAM_0:1:590064734
9267,STEAM_0:0:637578963
9268,STEAM_0:1:591348781
9269,STEAM_0:0:434126517
9270,STEAM_0:1:236942262
9271,STEAM_0:0:725201451
9272,STEAM_0:1:859166665
9273,STEAM_0:0:178332944
9274,STEAM_0:1:621744046
9275,STEAM_0:1:178156199
9276,STEAM_0:0:645677114
9277,STEAM_0:0:124999880
9278,STEAM_0:1:649565174
9279,STEAM_0:0:709924637
9280,STEAM_0:0:177064197
9281,err_19281
9282,STEAM_0:1:194341249
9283,STEAM_0:1:843642621
9284,STEAM_0:1:119792261
9285,STEAM_0:1:607387982
9286,STEAM_0:1:418234259
9287,STEAM_0:1:155359700
9288,err_19288
9289,STEAM_0:0:62725553
9290,STEAM_0:1:223867410
9291,STEAM_0:1:214562274
9292,STEAM_0:0:586345551
9293,STEAM_0:0:243912961
9294,STEAM_0:1:185091616
9295,STEAM_0:1:169773303
9296,STEAM_0:1:600909492
9297,STEAM_0:0:68369802
9298,STEAM_0:0:549157535
9299,STEAM_0:1:115782144
9300,err_19300
9301,STEAM_0:1:501851475
9302,STEAM_0:0:584190164
9303,STEAM_0:0:847133665
9304,STEAM_0:1:148501415
9305,STEAM_0:1:194172865
9306,STEAM_0:1:120928448
9307,STEAM_0:0:224058718
9308,STEAM_0:1:183532234
9309,STEAM_0:1:858868597
9310,STEAM_0:0:53167147
9311,STEAM_0:1:161876053
9312,STEAM_0:1:36648839
9313,STEAM_0:1:220248084
9314,STEAM_0:0:599604041
9315,STEAM_0:1:541031971
9316,STEAM_0:1:541472365
9317,STEAM_0:0:460022442
9318,STEAM_0:0:431868976
9319,STEAM_0:0:137530976
9320,STEAM_0:1:129094800
9321,STEAM_0:1:756646799
9322,STEAM_0:0:643709261
9323,STEAM_0:1:444175187
9324,STEAM_0:1:678659730
9325,STEAM_0:0:115890850
9326,STEAM_0:1:798921787
9327,STEAM_0:0:466260438
9328,err_19328
9329,STEAM_0:1:244745678
9330,STEAM_0:0:71772175
9331,STEAM_0:0:220766880
9332,STEAM_0:1:590876248
9333,STEAM_0:1:502261994
9334,STEAM_0:1:216427049
9335,STEAM_0:0:600785465
9336,STEAM_0:1:427563245
9337,STEAM_0:1:638608102
9338,STEAM_0:1:429903835
9339,STEAM_0:0:798429437
9340,STEAM_0:0:787582188
9341,STEAM_0:1:208986313
9342,STEAM_0:0:790820898
9343,STEAM_0:1:180377575
9344,STEAM_0:1:581931699
9345,STEAM_0:1:511200285
9346,STEAM_0:1:59377193
9347,STEAM_0:1:28796062
9348,STEAM_0:1:752929368
9349,STEAM_0:0:244159152
9350,STEAM_0:1:570170588
9351,STEAM_0:1:859207539
9352,STEAM_0:1:186038274
9353,err_19353
9354,STEAM_0:1:232641531
9355,STEAM_0:0:528094995
9356,STEAM_0:0:574735505
9357,err_19357
9358,err_19358
9359,STEAM_0:0:507453123
9360,STEAM_0:1:501059221
9361,STEAM_0:0:183861530
9362,STEAM_0:0:535088013
9363,STEAM_0:0:615655655
9364,STEAM_0:0:558192717
9365,STEAM_0:0:598287901
9366,STEAM_0:0:422012636
9367,STEAM_0:0:447254796
9368,STEAM_0:0:533997859
9369,STEAM_0:0:680964428
9370,STEAM_0:0:593994389
9371,STEAM_0:0:445730033
9372,err_19372
9373,STEAM_0:0:617905253
9374,STEAM_0:1:119636743
9375,STEAM_0:0:60911363
9376,STEAM_0:0:548757275
9377,STEAM_0:1:859620170
9378,err_19378
9379,STEAM_0:0:83022417
9380,STEAM_0:0:57007547
9381,STEAM_0:1:109341692
9382,STEAM_0:0:568520631
9383,err_19383
9384,STEAM_0:0:578937028
9385,STEAM_0:1:205191014
9386,STEAM_0:1:859879222
9387,STEAM_0:0:574500278
9388,STEAM_0:0:583262540
9389,STEAM_0:1:163108086
9390,STEAM_0:1:203208634
9391,STEAM_0:1:85259911
9392,STEAM_0:1:859595064
9393,STEAM_0:1:625388347
9394,STEAM_0:1:592694253
9395,STEAM_0:0:756114288
9396,STEAM_0:1:150337715
9397,STEAM_0:0:801663891
9398,STEAM_0:0:756522704
9399,STEAM_0:1:2415345
9400,STEAM_0:0:20682647
9401,STEAM_0:0:560841664
9402,STEAM_0:1:442544005
9403,STEAM_0:0:113319415
9404,STEAM_0:1:581219689
9405,STEAM_0:1:529644321
9406,STEAM_0:0:663607675
9407,STEAM_0:1:586813295
9408,STEAM_0:1:752712977
9409,STEAM_0:0:574483072
9410,STEAM_0:1:754147175
9411,STEAM_0:0:517936142
9412,STEAM_0:1:778286544
9413,STEAM_0:1:5881020
9414,STEAM_0:1:663568979
9415,STEAM_0:0:839302029
9416,STEAM_0:0:181515278
9417,STEAM_0:0:793675965
9418,STEAM_0:1:222628206
9419,STEAM_0:0:53994939
9420,STEAM_0:1:436936974
9421,STEAM_0:0:610806672
9422,STEAM_0:0:444054725
9423,STEAM_0:1:184719727
9424,STEAM_0:0:504462167
9425,STEAM_0:1:51392540
9426,STEAM_0:1:858732650
9427,STEAM_0:0:439583118
9428,STEAM_0:0:2011233
9429,STEAM_0:0:438014795
9430,STEAM_0:0:95746707
9431,STEAM_0:0:70020631
9432,STEAM_0:0:200976906
9433,STEAM_0:0:165983454
9434,STEAM_0:0:86942175
9435,STEAM_0:0:57816534
9436,STEAM_0:0:133589440
9437,STEAM_0:0:20511483
9438,STEAM_0:0:81150472
9439,STEAM_0:1:112158701
9440,STEAM_0:0:587441151
9441,STEAM_0:1:3648983
9442,STEAM_0:0:789895016
9443,STEAM_0:0:589767157
9444,STEAM_0:0:549067522
9445,STEAM_0:0:812818596
9446,STEAM_0:0:773795914
9447,STEAM_0:0:167872764
9448,STEAM_0:1:250692285
9449,STEAM_0:1:711736414
9450,STEAM_0:0:220883588
9451,STEAM_0:0:508432818
9452,STEAM_0:0:528429676
9453,STEAM_0:0:223450069
9454,STEAM_0:1:180163557
9455,STEAM_0:0:191395105
9456,STEAM_0:0:534508324
9457,STEAM_0:0:170386727
9458,STEAM_0:0:536877938
9459,STEAM_0:1:220442945
9460,STEAM_0:0:76791720
9461,STEAM_0:1:561452972
9462,STEAM_0:0:541510016
9463,STEAM_0:0:41467783
9464,STEAM_0:0:420006740
9465,STEAM_0:1:859448414
9466,STEAM_0:1:588740725
9467,STEAM_0:1:615574606
9468,STEAM_0:0:485393782
9469,STEAM_0:0:614550182
9470,STEAM_0:1:122109169
9471,STEAM_0:0:663814609
9472,STEAM_0:1:810428455
9473,STEAM_0:1:162310033
9474,STEAM_0:1:860079531
9475,STEAM_0:1:215502979
9476,STEAM_0:1:534323208
9477,STEAM_0:1:6871227
9478,err_19478
9479,STEAM_0:1:232089321
9480,STEAM_0:0:560786605
9481,STEAM_0:1:604232655
9482,STEAM_0:1:510320469
9483,STEAM_0:0:696927877
9484,STEAM_0:0:532211868
9485,STEAM_0:1:759883073
9486,STEAM_0:0:227636580
9487,STEAM_0:1:21881107
9488,STEAM_0:0:742676547
9489,STEAM_0:1:61851942
9490,STEAM_0:1:516133555
9491,STEAM_0:0:837467954
9492,STEAM_0:1:223670846
9493,STEAM_0:0:561431739
9494,STEAM_0:0:462018851
9495,STEAM_0:0:89907220
9496,STEAM_0:1:508343727
9497,STEAM_0:0:635742235
9498,STEAM_0:1:610637814
9499,STEAM_0:1:773513387
9500,STEAM_0:0:428737248
9501,STEAM_0:1:422451476
9502,STEAM_0:0:609564699
9503,STEAM_0:0:500115330
9504,STEAM_0:1:9071124
9505,STEAM_0:0:561713406
9506,STEAM_0:0:469221873
9507,STEAM_0:0:580125533
9508,STEAM_0:1:602797148
9509,STEAM_0:1:152088710
9510,STEAM_0:0:7847555
9511,err_19511
9512,STEAM_0:0:446192807
9513,STEAM_0:1:36910778
9514,STEAM_0:0:62954767
9515,STEAM_0:0:460907000
9516,STEAM_0:0:848574865
9517,STEAM_0:0:622313519
9518,STEAM_0:0:707913714
9519,STEAM_0:1:625578970
9520,STEAM_0:1:194212788
9521,STEAM_0:0:12369247
9522,STEAM_0:0:767932683
9523,STEAM_0:0:860420772
9524,STEAM_0:0:534511670
9525,STEAM_0:1:240466470
9526,STEAM_0:1:655790468
9527,STEAM_0:1:177271740
9528,STEAM_0:1:157052522
9529,STEAM_0:1:613351133
9530,STEAM_0:0:758651789
9531,STEAM_0:0:446555389
9532,STEAM_0:0:213404739
9533,STEAM_0:1:511395292
9534,STEAM_0:1:642484842
9535,STEAM_0:1:575292589
9536,STEAM_0:0:226654555
9537,STEAM_0:0:721106879
9538,STEAM_0:1:847574208
9539,STEAM_0:1:517663994
9540,STEAM_0:0:639796505
9541,STEAM_0:1:190147005
9542,STEAM_0:0:91698378
9543,STEAM_0:1:521364777
9544,STEAM_0:1:714442353
9545,STEAM_0:0:42574389
9546,STEAM_0:1:523022205
9547,STEAM_0:0:706610914
9548,STEAM_0:1:509104741
9549,STEAM_0:0:759933639
9550,STEAM_0:1:584245814
9551,STEAM_0:1:510065603
9552,STEAM_0:0:440463441
9553,STEAM_0:0:209766262
9554,STEAM_0:0:178715498
9555,STEAM_0:0:202517946
9556,STEAM_0:1:445475745
9557,STEAM_0:1:559402642
9558,STEAM_0:1:775084876
9559,STEAM_0:0:57332382
9560,STEAM_0:0:33964308
9561,STEAM_0:1:620137909
9562,STEAM_0:1:703409686
9563,STEAM_0:0:753334845
9564,STEAM_0:0:99648758
9565,STEAM_0:0:663667144
9566,err_19566
9567,STEAM_0:1:107075966
9568,STEAM_0:1:445233686
9569,STEAM_0:1:452731780
9570,STEAM_0:0:559707149
9571,STEAM_0:0:575711426
9572,STEAM_0:1:78267239
9573,STEAM_0:0:665296147
9574,STEAM_0:1:615843437
9575,STEAM_0:1:242781402
9576,STEAM_0:0:193727690
9577,STEAM_0:0:212875736
9578,STEAM_0:1:858209218
9579,STEAM_0:1:513060315
9580,STEAM_0:1:799115118
9581,STEAM_0:0:515457652
9582,STEAM_0:1:20952503
9583,STEAM_0:0:475990669
9584,STEAM_0:0:202389585
9585,STEAM_0:1:629454220
9586,STEAM_0:0:42682015
9587,STEAM_0:0:562971968
9588,STEAM_0:1:43352802
9589,STEAM_0:0:517011869
9590,STEAM_0:1:214614595
9591,STEAM_0:1:758842428
9592,err_19592
9593,STEAM_0:1:531444550
9594,STEAM_0:0:681340281
9595,STEAM_0:1:98478512
9596,STEAM_0:1:428008770
9597,STEAM_0:1:200224040
9598,STEAM_0:0:722768015
