,0
8902,STEAM_0:1:447288861
8903,STEAM_0:1:633278570
8904,STEAM_0:0:233441062
8905,STEAM_0:1:711211280
8906,STEAM_0:0:530311026
8907,STEAM_0:1:580740022
8908,STEAM_0:1:53239109
8909,STEAM_0:0:170061992
8910,STEAM_0:1:467208095
8911,STEAM_0:1:45424275
8912,STEAM_0:0:716042736
8913,STEAM_0:0:707650859
8914,STEAM_0:1:50567574
8915,STEAM_0:0:108686055
8916,STEAM_0:1:229887518
8917,STEAM_0:0:585309048
8918,STEAM_0:0:690248335
8919,STEAM_0:0:197068063
8920,STEAM_0:0:702947617
8921,STEAM_0:1:53215024
8922,STEAM_0:0:592080551
8923,STEAM_0:0:471329292
8924,STEAM_0:1:580852284
8925,STEAM_0:0:637028701
8926,STEAM_0:1:196323209
8927,STEAM_0:0:714235286
8928,STEAM_0:1:523167029
8929,STEAM_0:0:611539941
8930,STEAM_0:0:626042747
8931,STEAM_0:0:229935539
8932,STEAM_0:1:188169781
8933,STEAM_0:1:589132806
8934,STEAM_0:0:198664199
8935,STEAM_0:0:519743208
8936,STEAM_0:1:508479191
8937,STEAM_0:1:52345655
8938,STEAM_0:1:577439941
8939,STEAM_0:1:72072908
8940,STEAM_0:0:459950001
8941,STEAM_0:0:586809246
8942,STEAM_0:0:647442758
8943,STEAM_0:0:446628623
8944,STEAM_0:1:43291820
8945,STEAM_0:1:45067772
8946,STEAM_0:1:580598875
8947,STEAM_0:1:717786690
8948,STEAM_0:1:50086904
8949,STEAM_0:1:521278963
8950,STEAM_0:0:152161097
8951,err_8951
8952,STEAM_0:1:62360987
8953,STEAM_0:1:228139668
8954,STEAM_0:0:707883464
8955,STEAM_0:0:711202610
8956,STEAM_0:0:32925335
8957,STEAM_0:1:718123738
8958,STEAM_0:1:203773896
8959,STEAM_0:1:449933956
8960,STEAM_0:1:120535882
8961,STEAM_0:1:160706605
8962,STEAM_0:1:519983670
8963,STEAM_0:1:580791171
8964,STEAM_0:1:51868270
8965,STEAM_0:0:502217594
8966,STEAM_0:1:195975381
8967,STEAM_0:0:542311960
8968,STEAM_0:0:524457023
8969,STEAM_0:1:436105995
8970,STEAM_0:1:504167509
8971,STEAM_0:0:41305738
8972,STEAM_0:1:59408892
8973,STEAM_0:0:228901939
8974,STEAM_0:0:585369935
8975,STEAM_0:0:583170443
8976,STEAM_0:1:96188512
8977,STEAM_0:1:102963973
8978,STEAM_0:0:714344928
8979,STEAM_0:1:580827588
8980,STEAM_0:1:213220442
8981,STEAM_0:0:226615387
8982,STEAM_0:1:714869118
8983,err_8983
8984,STEAM_0:0:714052577
8985,STEAM_0:0:627341027
8986,STEAM_0:1:580244767
8987,STEAM_0:0:434787142
8988,STEAM_0:0:118747259
8989,STEAM_0:1:237932813
8990,err_8990
8991,STEAM_0:1:441539318
8992,STEAM_0:0:714925764
8993,STEAM_0:0:622139232
8994,STEAM_0:1:51341222
8995,err_8995
8996,STEAM_0:0:214538954
8997,STEAM_0:1:450559336
8998,STEAM_0:1:148021463
8999,STEAM_0:1:515143429
9000,STEAM_0:1:631136764
9001,STEAM_0:1:205216878
9002,STEAM_0:1:241231714
9003,STEAM_0:1:656997355
9004,STEAM_0:0:720471186
9005,STEAM_0:0:151097694
9006,STEAM_0:1:88476558
9007,STEAM_0:1:112364905
9008,STEAM_0:0:221790091
9009,STEAM_0:0:721084622
9010,STEAM_0:1:712267000
9011,STEAM_0:0:44700798
9012,STEAM_0:1:471133224
9013,STEAM_0:0:108485735
9014,STEAM_0:0:43313888
9015,STEAM_0:0:52068315
9016,STEAM_0:1:54008598
9017,STEAM_0:1:525486044
9018,STEAM_0:0:634573108
9019,STEAM_0:1:209846126
9020,STEAM_0:0:653629277
9021,STEAM_0:0:141160363
9022,STEAM_0:1:424164902
9023,STEAM_0:1:721158628
9024,STEAM_0:0:91532840
9025,STEAM_0:1:580768221
9026,STEAM_0:0:711126830
9027,STEAM_0:0:477155623
9028,STEAM_0:1:578549502
9029,STEAM_0:1:721316689
9030,STEAM_0:1:504839174
9031,STEAM_0:0:507253605
9032,STEAM_0:0:45711668
9033,STEAM_0:0:464700440
9034,STEAM_0:0:196590243
9035,STEAM_0:1:551629839
9036,STEAM_0:0:619274820
9037,STEAM_0:0:144733375
9038,STEAM_0:0:459578997
9039,STEAM_0:0:452089766
9040,STEAM_0:1:55000087
9041,STEAM_0:1:459058387
9042,STEAM_0:0:135164078
9043,STEAM_0:0:104232591
9044,STEAM_0:1:505523010
9045,STEAM_0:0:671772850
9046,STEAM_0:1:24047102
9047,STEAM_0:0:147346768
9048,STEAM_0:0:666590784
9049,STEAM_0:0:625995458
9050,STEAM_0:1:197985845
9051,STEAM_0:0:96127119
9052,STEAM_0:1:514005104
9053,STEAM_0:0:721520466
9054,STEAM_0:1:573070023
9055,STEAM_0:1:552866289
9056,STEAM_0:0:46779108
9057,STEAM_0:0:721284731
9058,STEAM_0:1:707757300
9059,STEAM_0:1:707974715
9060,STEAM_0:1:92998181
9061,STEAM_0:0:519754893
9062,STEAM_0:0:589231541
9063,STEAM_0:1:38642507
9064,STEAM_0:1:181867326
9065,STEAM_0:1:426804666
9066,STEAM_0:1:721668014
9067,STEAM_0:0:535678741
9068,STEAM_0:1:548054489
9069,STEAM_0:1:201803192
9070,STEAM_0:0:503631074
9071,STEAM_0:1:550712389
9072,STEAM_0:0:505488938
9073,STEAM_0:0:592797277
9074,STEAM_0:1:242586623
9075,STEAM_0:1:34588148
9076,STEAM_0:0:84545219
9077,STEAM_0:1:46801630
9078,STEAM_0:1:601419847
9079,STEAM_0:1:188876349
9080,STEAM_0:1:64695000
9081,STEAM_0:1:580720555
9082,STEAM_0:1:646823586
9083,STEAM_0:0:600277933
9084,STEAM_0:0:235528624
9085,STEAM_0:1:417832140
9086,STEAM_0:0:575570549
9087,STEAM_0:1:441382199
9088,STEAM_0:0:164138324
9089,STEAM_0:1:631009342
9090,STEAM_0:0:626557423
9091,STEAM_0:1:559711135
9092,STEAM_0:0:560291726
9093,STEAM_0:1:596090631
9094,STEAM_0:0:520331073
9095,STEAM_0:0:522200021
9096,STEAM_0:1:149737324
9097,STEAM_0:0:50751289
9098,STEAM_0:1:489401473
9099,STEAM_0:1:722459297
9100,STEAM_0:1:20472739
9101,STEAM_0:0:506834032
9102,STEAM_0:1:126737604
9103,STEAM_0:0:180207691
9104,STEAM_0:1:533424172
9105,STEAM_0:0:657011342
9106,STEAM_0:0:519731366
9107,STEAM_0:1:669796292
9108,STEAM_0:0:718564218
9109,STEAM_0:0:30575100
9110,STEAM_0:1:694094801
9111,STEAM_0:0:74416223
9112,STEAM_0:1:74700496
9113,STEAM_0:1:707605683
9114,STEAM_0:1:175778471
9115,STEAM_0:1:175322862
9116,STEAM_0:1:526451693
9117,STEAM_0:1:151074383
9118,STEAM_0:0:174738803
9119,STEAM_0:1:538073502
9120,STEAM_0:0:79911690
9121,err_9121
9122,err_9122
9123,STEAM_0:1:442842547
9124,STEAM_0:1:121106658
9125,STEAM_0:0:224736741
9126,STEAM_0:1:440971298
9127,STEAM_0:1:220915364
9128,STEAM_0:0:53318131
9129,STEAM_0:0:418441026
9130,STEAM_0:1:225001056
9131,STEAM_0:0:636959527
9132,STEAM_0:1:569586153
9133,STEAM_0:0:135362608
9134,STEAM_0:1:112454248
9135,STEAM_0:1:553012701
9136,STEAM_0:0:563529870
9137,STEAM_0:1:104080790
9138,STEAM_0:0:504987637
9139,STEAM_0:1:52652217
9140,STEAM_0:1:74096916
9141,STEAM_0:1:425170735
9142,err_9142
9143,STEAM_0:0:722963423
9144,STEAM_0:0:668104334
9145,STEAM_0:1:589953203
9146,STEAM_0:0:235031689
9147,STEAM_0:0:655987807
9148,STEAM_0:1:655922700
9149,STEAM_0:1:196818328
9150,STEAM_0:0:700529952
9151,STEAM_0:1:1933148
9152,STEAM_0:1:49419686
9153,STEAM_0:1:723397576
9154,STEAM_0:1:585309702
9155,STEAM_0:1:69208906
9156,STEAM_0:0:439564788
9157,STEAM_0:0:580789411
9158,STEAM_0:1:650523516
9159,STEAM_0:1:447891210
9160,STEAM_0:0:48329642
9161,STEAM_0:0:522837005
9162,STEAM_0:1:723514512
9163,STEAM_0:0:201348365
9164,STEAM_0:0:117833201
9165,STEAM_0:1:539392384
9166,STEAM_0:0:448418858
9167,STEAM_0:1:243263191
9168,STEAM_0:1:179607023
9169,STEAM_0:1:61995145
9170,STEAM_0:1:711835217
9171,STEAM_0:0:51635761
9172,STEAM_0:1:575500356
9173,STEAM_0:0:222430611
9174,STEAM_0:1:205935982
9175,STEAM_0:0:450553351
9176,STEAM_0:1:450630779
9177,STEAM_0:1:645329069
9178,STEAM_0:0:63524998
9179,STEAM_0:0:723719613
9180,STEAM_0:1:175061569
9181,STEAM_0:0:566312124
9182,STEAM_0:0:585243802
9183,STEAM_0:1:426775769
9184,STEAM_0:0:439655532
9185,STEAM_0:1:194894774
9186,STEAM_0:0:599743562
9187,STEAM_0:0:162680451
9188,STEAM_0:0:706651517
9189,STEAM_0:1:545089078
9190,STEAM_0:1:621558889
9191,STEAM_0:0:21817785
9192,STEAM_0:1:71975345
9193,STEAM_0:1:240640436
9194,STEAM_0:1:521063710
9195,STEAM_0:1:116879379
9196,STEAM_0:1:193491027
9197,STEAM_0:1:33811210
9198,err_9198
9199,STEAM_0:0:200371671
9200,STEAM_0:0:570355448
9201,STEAM_0:1:213413226
9202,STEAM_0:0:590758200
9203,STEAM_0:0:724838106
9204,STEAM_0:1:636356304
9205,STEAM_0:1:560611423
9206,STEAM_0:0:724151754
9207,STEAM_0:1:562631076
9208,STEAM_0:0:643019532
9209,STEAM_0:1:162599478
9210,STEAM_0:1:24247293
9211,STEAM_0:1:26353056
9212,STEAM_0:0:423663941
9213,STEAM_0:0:423610577
9214,STEAM_0:1:70852832
9215,STEAM_0:1:484369785
9216,STEAM_0:0:706447502
9217,STEAM_0:1:160808400
9218,STEAM_0:1:534756962
9219,STEAM_0:1:240269381
9220,STEAM_0:0:244888365
9221,STEAM_0:0:82733189
9222,STEAM_0:0:98323679
9223,STEAM_0:1:557128224
9224,STEAM_0:0:632661962
9225,STEAM_0:1:125856804
9226,STEAM_0:0:139561257
9227,STEAM_0:0:499698357
9228,STEAM_0:0:434357125
9229,STEAM_0:0:48849587
9230,STEAM_0:1:37606134
9231,STEAM_0:1:534546034
9232,STEAM_0:0:449622330
9233,STEAM_0:1:714956790
9234,STEAM_0:0:589855198
9235,STEAM_0:0:713968342
9236,STEAM_0:0:580835630
9237,STEAM_0:1:519590805
9238,STEAM_0:1:534870012
9239,STEAM_0:0:101609746
9240,STEAM_0:0:100551622
9241,STEAM_0:0:712629518
9242,STEAM_0:1:55159550
9243,STEAM_0:0:243950809
9244,STEAM_0:1:180795307
9245,STEAM_0:1:201916862
9246,STEAM_0:0:599021749
9247,STEAM_0:0:199929086
9248,STEAM_0:1:208923484
9249,STEAM_0:1:609091773
9250,STEAM_0:0:442914324
9251,STEAM_0:1:240282920
9252,STEAM_0:0:603044042
9253,STEAM_0:1:122410178
9254,STEAM_0:0:161940588
9255,STEAM_0:1:511705013
9256,STEAM_0:0:575225576
9257,STEAM_0:1:199322414
9258,STEAM_0:0:711143675
9259,STEAM_0:0:93991219
9260,STEAM_0:0:205863533
9261,STEAM_0:0:643329788
9262,STEAM_0:0:65323547
9263,STEAM_0:1:105673470
9264,STEAM_0:0:229554315
9265,STEAM_0:0:598832930
9266,STEAM_0:1:518628638
9267,STEAM_0:0:87568140
9268,STEAM_0:1:202519946
9269,STEAM_0:1:213132530
9270,STEAM_0:0:145879109
9271,STEAM_0:0:711397320
9272,STEAM_0:0:424714477
9273,STEAM_0:0:519727764
9274,STEAM_0:1:543441697
9275,STEAM_0:1:635701457
9276,STEAM_0:1:49389235
9277,STEAM_0:0:711267079
9278,STEAM_0:1:582458237
9279,STEAM_0:0:56461137
9280,STEAM_0:1:180357587
9281,STEAM_0:1:34153205
9282,STEAM_0:1:243362189
9283,STEAM_0:1:669859939
9284,STEAM_0:0:43027270
9285,STEAM_0:0:109153697
9286,STEAM_0:1:244936019
9287,STEAM_0:0:711436478
9288,STEAM_0:0:450954415
9289,STEAM_0:0:604386555
9290,STEAM_0:0:610699346
9291,STEAM_0:0:607115255
9292,STEAM_0:0:442411342
9293,STEAM_0:0:595532383
9294,STEAM_0:0:102161257
9295,STEAM_0:0:143620459
9296,STEAM_0:1:452671538
9297,STEAM_0:0:694420012
9298,STEAM_0:1:420973434
9299,STEAM_0:0:640415882
9300,STEAM_0:0:495913769
9301,STEAM_0:1:159969854
9302,STEAM_0:1:163175613
9303,STEAM_0:0:711178028
9304,STEAM_0:0:117044973
9305,STEAM_0:0:663005741
9306,STEAM_0:1:111926368
9307,STEAM_0:0:177554760
9308,STEAM_0:0:579046884
9309,STEAM_0:1:217343793
9310,STEAM_0:0:25582195
9311,STEAM_0:0:475012653
9312,STEAM_0:1:185837696
9313,STEAM_0:1:215373912
9314,STEAM_0:0:456877709
9315,STEAM_0:0:548101317
9316,STEAM_0:0:595124743
9317,STEAM_0:0:89120191
9318,STEAM_0:0:42447544
9319,STEAM_0:0:541276775
9320,STEAM_0:1:643740331
9321,STEAM_0:1:94652826
9322,STEAM_0:1:623093398
9323,STEAM_0:0:585164252
9324,STEAM_0:0:582418982
9325,STEAM_0:0:649096880
9326,STEAM_0:0:156677138
9327,STEAM_0:0:546408250
9328,STEAM_0:0:556583399
9329,STEAM_0:1:628204275
9330,STEAM_0:1:619455125
9331,err_9331
9332,STEAM_0:0:443274473
9333,STEAM_0:1:612847425
9334,STEAM_0:1:672847070
9335,STEAM_0:1:606474251
9336,STEAM_0:1:728961383
9337,STEAM_0:0:592460338
9338,STEAM_0:1:580702122
9339,STEAM_0:1:558795355
9340,STEAM_0:1:721041138
9341,STEAM_0:0:269098375
9342,STEAM_0:0:424117055
9343,STEAM_0:0:626497202
9344,STEAM_0:0:210982291
9345,STEAM_0:0:431986436
9346,STEAM_0:1:545164572
9347,STEAM_0:0:729229586
9348,STEAM_0:1:670685193
9349,STEAM_0:1:515967195
9350,STEAM_0:1:516676190
9351,STEAM_0:1:147327384
9352,STEAM_0:0:503838665
9353,STEAM_0:0:466442972
9354,STEAM_0:1:424102722
9355,STEAM_0:0:85872907
9356,STEAM_0:0:150497414
9357,STEAM_0:1:434842011
9358,STEAM_0:0:730462081
9359,STEAM_0:0:670080465
9360,STEAM_0:1:632408346
9361,STEAM_0:1:428355939
9362,STEAM_0:1:170240797
9363,STEAM_0:1:79338352
9364,STEAM_0:1:657784715
9365,STEAM_0:1:223327335
9366,STEAM_0:0:219887369
9367,STEAM_0:1:112377707
9368,STEAM_0:1:91890430
9369,STEAM_0:0:426662234
9370,STEAM_0:1:654838544
9371,STEAM_0:0:590470765
9372,STEAM_0:0:219246183
9373,STEAM_0:1:585142218
9374,STEAM_0:1:554602516
9375,STEAM_0:0:611561257
9376,STEAM_0:1:580199204
9377,STEAM_0:0:617248747
9378,STEAM_0:0:509806158
9379,STEAM_0:0:618383585
9380,STEAM_0:0:429347521
9381,STEAM_0:0:731954016
9382,STEAM_0:1:82175519
9383,STEAM_0:1:91617002
9384,STEAM_0:0:523449288
9385,STEAM_0:1:203109423
9386,STEAM_0:1:576333377
9387,STEAM_0:0:618439612
9388,STEAM_0:1:439530355
9389,STEAM_0:0:119026141
9390,STEAM_0:1:194279119
9391,STEAM_0:1:508612877
9392,STEAM_0:0:555735181
9393,err_9393
9394,STEAM_0:0:28638220
9395,STEAM_0:1:69090351
9396,STEAM_0:1:728852529
9397,STEAM_0:0:469106292
9398,STEAM_0:1:451942014
9399,STEAM_0:0:511678755
9400,STEAM_0:1:634640393
9401,STEAM_0:1:230891175
9402,err_9402
9403,STEAM_0:1:52934788
9404,STEAM_0:0:431545147
9405,STEAM_0:1:731554313
9406,STEAM_0:1:103781502
9407,STEAM_0:0:633252492
9408,STEAM_0:1:648436180
9409,STEAM_0:0:733497645
9410,STEAM_0:0:706382544
9411,STEAM_0:0:570724803
9412,STEAM_0:0:571088463
9413,STEAM_0:1:424778636
9414,STEAM_0:1:176820946
9415,STEAM_0:1:152321150
9416,STEAM_0:1:160813999
9417,STEAM_0:1:594615974
9418,STEAM_0:1:628316974
9419,STEAM_0:0:732171047
9420,STEAM_0:0:532949940
9421,STEAM_0:0:88928067
9422,STEAM_0:0:200586638
9423,STEAM_0:0:233020489
9424,STEAM_0:0:68462045
9425,STEAM_0:0:533235437
9426,STEAM_0:0:633656892
9427,STEAM_0:0:733154962
9428,STEAM_0:0:39321019
9429,STEAM_0:0:41989207
9430,STEAM_0:1:233135774
9431,STEAM_0:1:640007451
9432,STEAM_0:1:87681480
9433,STEAM_0:0:690234199
9434,STEAM_0:0:181478487
9435,STEAM_0:0:152281815
9436,STEAM_0:1:120982499
9437,STEAM_0:1:244580373
9438,STEAM_0:1:522862813
9439,STEAM_0:0:734186164
9440,STEAM_0:1:573494432
9441,STEAM_0:1:687794146
9442,STEAM_0:0:653567702
9443,STEAM_0:1:426642006
9444,STEAM_0:0:42908692
9445,STEAM_0:1:160762859
9446,STEAM_0:1:733971846
9447,STEAM_0:0:186405267
9448,STEAM_0:1:112344254
9449,STEAM_0:1:221807929
9450,STEAM_0:0:193880801
9451,STEAM_0:1:26851348
9452,STEAM_0:1:460399219
9453,STEAM_0:1:586069787
9454,STEAM_0:1:617796946
9455,STEAM_0:1:722750715
9456,STEAM_0:0:560061984
9457,STEAM_0:0:734740646
9458,STEAM_0:1:229037498
9459,STEAM_0:0:580795721
9460,STEAM_0:1:578187062
9461,STEAM_0:0:612881260
9462,STEAM_0:0:694040356
9463,STEAM_0:0:98266733
9464,STEAM_0:1:670084764
9465,STEAM_0:1:235086100
9466,STEAM_0:1:736440056
9467,STEAM_0:0:592059197
9468,STEAM_0:1:611352155
9469,STEAM_0:1:218701308
9470,STEAM_0:0:83645187
9471,STEAM_0:0:576876222
9472,STEAM_0:1:238384798
9473,STEAM_0:1:155815832
9474,STEAM_0:1:502165079
9475,STEAM_0:1:607425512
9476,STEAM_0:0:505068612
9477,err_9477
9478,STEAM_0:1:243176104
9479,STEAM_0:0:507958864
9480,STEAM_0:0:91976707
9481,STEAM_0:0:30186295
9482,STEAM_0:0:55188608
9483,STEAM_0:1:94337161
9484,STEAM_0:0:237205182
9485,STEAM_0:0:458670539
9486,STEAM_0:0:728811968
9487,STEAM_0:1:736727971
9488,STEAM_0:0:435846997
9489,STEAM_0:1:88972086
9490,STEAM_0:1:69827792
9491,STEAM_0:0:118823197
9492,STEAM_0:1:434246251
9493,STEAM_0:1:91391653
9494,STEAM_0:0:577009814
9495,STEAM_0:1:115167145
9496,STEAM_0:0:631926885
9497,STEAM_0:0:158828832
9498,STEAM_0:1:423083652
9499,STEAM_0:1:46351175
9500,STEAM_0:1:727862453
9501,STEAM_0:0:737103353
9502,STEAM_0:0:565345817
9503,STEAM_0:1:694943847
9504,STEAM_0:1:240120205
9505,STEAM_0:0:457910228
9506,STEAM_0:0:160551325
9507,STEAM_0:1:224939949
9508,STEAM_0:1:61965273
9509,STEAM_0:0:174143011
9510,STEAM_0:1:429924032
9511,STEAM_0:0:203306751
9512,STEAM_0:0:237019864
9513,STEAM_0:1:81889349
9514,STEAM_0:0:641092829
9515,STEAM_0:1:244846130
9516,STEAM_0:1:724547877
9517,STEAM_0:1:33073820
9518,STEAM_0:1:86232864
9519,STEAM_0:1:434046811
9520,STEAM_0:0:554072291
9521,STEAM_0:1:73719617
9522,STEAM_0:0:706486512
9523,STEAM_0:0:485480350
9524,STEAM_0:0:611811409
9525,STEAM_0:0:216024690
9526,STEAM_0:0:143709372
9527,STEAM_0:1:233004128
9528,STEAM_0:0:570079283
9529,STEAM_0:1:476873318
9530,STEAM_0:0:625400153
9531,STEAM_0:1:580165092
9532,STEAM_0:0:45715693
9533,STEAM_0:0:87162754
9534,STEAM_0:0:702090655
9535,STEAM_0:1:625159934
9536,STEAM_0:1:81346527
9537,STEAM_0:0:146067019
9538,STEAM_0:0:221200628
9539,STEAM_0:0:520001284
9540,STEAM_0:1:21948213
9541,STEAM_0:0:555860517
9542,STEAM_0:0:545031116
9543,STEAM_0:0:711300677
9544,STEAM_0:0:516132128
9545,STEAM_0:1:445660606
9546,STEAM_0:0:226322426
9547,STEAM_0:0:241212241
9548,STEAM_0:1:564003144
9549,STEAM_0:1:46423601
9550,STEAM_0:0:616290343
9551,STEAM_0:1:602918561
9552,STEAM_0:1:701691362
9553,STEAM_0:0:502668882
9554,STEAM_0:0:720852510
9555,STEAM_0:1:706516351
9556,STEAM_0:1:483750765
9557,STEAM_0:0:456972298
9558,STEAM_0:1:521711986
9559,STEAM_0:0:706501916
9560,STEAM_0:0:561484892
9561,STEAM_0:1:722737895
9562,STEAM_0:1:581980198
9563,STEAM_0:1:580786287
9564,STEAM_0:0:546814957
9565,STEAM_0:1:59542072
9566,STEAM_0:1:183600175
9567,STEAM_0:1:598755702
9568,STEAM_0:1:736496372
9569,STEAM_0:0:47790432
9570,STEAM_0:1:172364467
9571,STEAM_0:1:84979523
9572,STEAM_0:1:522728408
9573,STEAM_0:1:217600684
9574,STEAM_0:0:612736670
9575,STEAM_0:1:443215716
9576,STEAM_0:0:531561134
9577,STEAM_0:1:620559584
9578,STEAM_0:0:155962003
9579,STEAM_0:0:196443923
9580,STEAM_0:1:35997681
9581,STEAM_0:0:556999248
9582,STEAM_0:0:738111362
9583,STEAM_0:0:499952668
9584,STEAM_0:0:424123726
9585,STEAM_0:1:580864156
9586,STEAM_0:0:642973689
9587,STEAM_0:1:119669340
9588,STEAM_0:1:534292577
9589,STEAM_0:1:79759942
9590,STEAM_0:0:230986034
9591,STEAM_0:0:531406126
9592,STEAM_0:0:649733513
9593,STEAM_0:1:219337595
9594,STEAM_0:0:539112449
9595,STEAM_0:0:618438217
9596,err_9596
9597,STEAM_0:1:183422008
9598,err_9598
9599,STEAM_0:0:713963922
9600,STEAM_0:0:580811888
9601,STEAM_0:0:667977344
9602,STEAM_0:0:723226579
9603,STEAM_0:1:82526510
9604,STEAM_0:0:591772227
9605,STEAM_0:1:236134763
9606,STEAM_0:0:452102023
9607,STEAM_0:0:628137159
9608,STEAM_0:1:594695567
9609,STEAM_0:1:421461785
9610,STEAM_0:1:558584681
9611,STEAM_0:1:129929644
9612,STEAM_0:0:557799133
9613,STEAM_0:1:531121169
9614,STEAM_0:0:455026948
9615,STEAM_0:0:206123005
9616,STEAM_0:0:232802908
9617,STEAM_0:0:92625279
9618,STEAM_0:0:420927145
9619,STEAM_0:1:656994428
9620,STEAM_0:1:203042069
9621,STEAM_0:0:711304712
9622,STEAM_0:1:504799228
9623,STEAM_0:0:702963587
9624,STEAM_0:0:528379044
9625,STEAM_0:0:577035170
9626,STEAM_0:0:240497696
9627,STEAM_0:0:563960413
9628,STEAM_0:0:423814174
9629,STEAM_0:0:555385179
9630,STEAM_0:0:738645057
9631,STEAM_0:1:507048797
9632,STEAM_0:1:88724504
9633,STEAM_0:0:535979354
9634,STEAM_0:0:531798684
9635,STEAM_0:1:738462574
9636,STEAM_0:0:427416856
9637,STEAM_0:1:635260331
9638,STEAM_0:0:429239324
9639,STEAM_0:1:580794307
9640,STEAM_0:1:623256018
9641,STEAM_0:0:430729192
9642,STEAM_0:0:69810229
9643,STEAM_0:1:454436141
9644,STEAM_0:1:576075233
9645,STEAM_0:1:620729335
9646,STEAM_0:0:202638910
9647,STEAM_0:0:582981305
9648,STEAM_0:1:206280748
9649,STEAM_0:1:220540234
9650,STEAM_0:0:534230740
9651,STEAM_0:0:150477604
9652,STEAM_0:1:222884518
9653,STEAM_0:0:471137596
9654,STEAM_0:1:575535074
9655,STEAM_0:0:524507981
9656,STEAM_0:1:48094834
9657,STEAM_0:0:469207768
9658,STEAM_0:1:55539331
9659,STEAM_0:1:69179339
9660,STEAM_0:0:580740965
9661,STEAM_0:1:702933576
9662,STEAM_0:0:624360528
9663,STEAM_0:0:239584572
9664,STEAM_0:0:454422577
9665,STEAM_0:0:657937294
9666,STEAM_0:0:559962565
9667,STEAM_0:1:722707850
9668,STEAM_0:1:575938767
9669,STEAM_0:1:73073053
9670,STEAM_0:0:218889290
9671,STEAM_0:1:122087949
9672,STEAM_0:1:542743017
9673,STEAM_0:1:176071329
9674,STEAM_0:1:698554699
9675,STEAM_0:0:648394820
9676,STEAM_0:1:70059188
9677,STEAM_0:1:655942886
9678,STEAM_0:0:226959884
9679,STEAM_0:0:75000677
9680,STEAM_0:0:439217294
9681,STEAM_0:1:622953106
9682,STEAM_0:1:592432947
9683,STEAM_0:1:74013925
9684,STEAM_0:0:651164691
9685,STEAM_0:1:627909910
9686,STEAM_0:1:535712563
9687,STEAM_0:1:735514195
9688,STEAM_0:0:628811093
9689,STEAM_0:0:601254773
9690,STEAM_0:0:227846022
9691,STEAM_0:1:707499411
9692,STEAM_0:1:641348393
9693,STEAM_0:0:639349126
9694,STEAM_0:1:649749539
9695,STEAM_0:0:222886431
9696,STEAM_0:0:696308664
9697,STEAM_0:0:473021699
9698,STEAM_0:0:94191558
9699,STEAM_0:0:61777580
9700,STEAM_0:0:160731734
9701,STEAM_0:1:173219338
9702,STEAM_0:0:418520199
9703,STEAM_0:1:227397801
9704,STEAM_0:0:60073030
9705,STEAM_0:0:737761578
9706,STEAM_0:1:580667272
9707,STEAM_0:0:637840368
9708,STEAM_0:0:529411370
9709,STEAM_0:1:739541226
9710,STEAM_0:0:739392632
9711,STEAM_0:1:528214454
9712,STEAM_0:0:209620411
9713,STEAM_0:0:459037362
9714,STEAM_0:1:211524469
9715,STEAM_0:0:239507143
9716,STEAM_0:1:562353069
9717,STEAM_0:1:730460493
9718,STEAM_0:1:485042175
9719,STEAM_0:0:69309544
9720,STEAM_0:0:107480719
9721,STEAM_0:0:60874599
9722,STEAM_0:0:733244774
9723,STEAM_0:1:198210668
9724,STEAM_0:0:662586698
9725,STEAM_0:0:739662809
9726,STEAM_0:0:739202341
9727,STEAM_0:0:497790310
9728,STEAM_0:1:507828251
9729,STEAM_0:1:458288153
9730,STEAM_0:0:601164091
9731,STEAM_0:0:246162985
9732,err_9732
9733,STEAM_0:1:73543534
9734,STEAM_0:0:121042589
9735,STEAM_0:1:37311048
9736,STEAM_0:0:569934024
9737,STEAM_0:1:425279903
9738,STEAM_0:0:210748204
9739,STEAM_0:0:623619212
9740,STEAM_0:1:210861747
9741,STEAM_0:0:601311953
9742,STEAM_0:1:519999266
9743,STEAM_0:1:711464160
9744,STEAM_0:0:212258657
9745,STEAM_0:1:739833751
9746,STEAM_0:1:182940447
9747,STEAM_0:0:223605543
9748,STEAM_0:1:200095247
9749,STEAM_0:0:206480597
9750,STEAM_0:1:614145885
9751,STEAM_0:0:162229245
9752,STEAM_0:0:112425417
9753,STEAM_0:1:505885938
9754,STEAM_0:1:641127997
9755,STEAM_0:1:580786339
9756,STEAM_0:1:738365187
9757,err_9757
9758,STEAM_0:1:429427799
9759,STEAM_0:0:617460556
9760,STEAM_0:1:89264043
9761,STEAM_0:0:216861405
9762,STEAM_0:1:500470515
9763,STEAM_0:1:48510745
9764,STEAM_0:1:580681819
9765,STEAM_0:0:231774259
9766,STEAM_0:1:59860389
9767,STEAM_0:1:739670417
9768,STEAM_0:0:534881315
9769,STEAM_0:0:183557314
9770,STEAM_0:0:564492445
9771,STEAM_0:1:739268812
9772,err_9772
9773,STEAM_0:0:60075509
9774,STEAM_0:1:245823031
9775,STEAM_0:0:589370297
9776,STEAM_0:0:466837754
9777,STEAM_0:0:435640125
9778,STEAM_0:1:506329269
9779,STEAM_0:1:553126266
9780,STEAM_0:0:550329181
9781,STEAM_0:1:76858011
9782,STEAM_0:1:694669940
9783,STEAM_0:1:617547631
9784,STEAM_0:0:643337287
